ID,Title,Author,Year,Publisher,ISBN,Format,Language,URL
gb_OvXtAAAAMAAJ,The Language Report,Susie Dent,2006,"Oxford University Press, USA",,Paperback,en,http://books.google.com/books?id=OvXtAAAAMAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_QX0sAAAAYAAJ,Writing Becomes Electronic,Bernhardt J. Hurwood,1986,,,Paperback,en,http://books.google.com/books?id=QX0sAAAAYAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_STMOAQAAMAAJ,Oxford Dictionary of National Biography: Fane-Flatman,"Henry Colin Gray Matthew, Brian Harrison",2004,,,Paperback,en,http://books.google.com/books?id=STMOAQAAMAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_-uXOeX0lYsAC,Win the TOEIC Battle,"Daniel L. Gossman, Frederick H. O'Connor, O'Connor",1990,,0139606599,Paperback,en,http://books.google.com/books?id=-uXOeX0lYsAC&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_AmV3EAAAQBAJ,Just One Wish: A Kingston Family Novella,Carly Phillips,2022,1001 Dark Nights Press,9781970077759,Paperback,en,https://play.google.com/store/books/details?id=AmV3EAAAQBAJ&source=gbs_api
gb_F4D5hTPja0MC,Glasgow,Brian Bell,2001,Insight Guides,1585731498,Paperback,en,http://books.google.com/books?id=F4D5hTPja0MC&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_6FMYAAAAIAAJ,"Annual Obituary, 1991","Deborah Andrews, [Anonymus AC00505189]",1992,Saint James Press,155862175X,Paperback,en,http://books.google.com/books?id=6FMYAAAAIAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_smd4n4B77XkC,Catalog,"Sears, Roebuck and Company",1929,,,Paperback,en,https://play.google.com/store/books/details?id=smd4n4B77XkC&source=gbs_api
gb_iHUZAAAAMAAJ,Forthcoming Books,Rose Arny,1993,,,Paperback,en,http://books.google.com/books?id=iHUZAAAAMAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Bx2wGhjXhlwC,The New Yorker,"Harold Wallace Ross, William Shawn, Tina Brown, David Remnick, Katharine Sergeant Angell White, Rea Irvin, Roger Angell",1928,,,Paperback,en,https://play.google.com/store/books/details?id=Bx2wGhjXhlwC&source=gbs_api
gb_E5cuAQAAIAAJ,Malaysia & Singapore Handbook,Joshua Eliot,1996,,0900751797,Paperback,en,http://books.google.com/books?id=E5cuAQAAIAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_0CIvEAAAQBAJ,Bloodlines: The First Boxed Set,Suzan Harden,2021,Angry Sheep Publishing,9781938745904,Paperback,en,https://play.google.com/store/books/details?id=0CIvEAAAQBAJ&source=gbs_api
gb_s6B0CwAAQBAJ,Of Snakes & Sex & Playing in the Rain,Clay Reynolds,2007,Baen Publishing Enterprises,9781625792105,Paperback,en,https://play.google.com/store/books/details?id=s6B0CwAAQBAJ&source=gbs_api
gb_lgUUAAAAQAAJ,The Thief in the Night,Edgar Wallace,1929,,,Paperback,en,https://play.google.com/store/books/details?id=lgUUAAAAQAAJ&source=gbs_api
gb_lgUUAAAAQAAJ,The Thief in the Night,Edgar Wallace,1929,,,Paperback,en,https://play.google.com/store/books/details?id=lgUUAAAAQAAJ&source=gbs_api
gb_nxHhAAAAMAAJ,Literary Digest International Book Review,Clifford Smyth,1926,,,Paperback,en,https://play.google.com/store/books/details?id=nxHhAAAAMAAJ&source=gbs_api
gb_codpBQAAQBAJ,Exit Strategy (A Katerina Carter Legal & Psychological Thriller),Colleen Cross,2024,Slice Publishing Mystery and Thriller Books,9780987883506,Paperback,en,https://play.google.com/store/books/details?id=codpBQAAQBAJ&source=gbs_api
gb_6A_807x2HfcC,The Literary Digest International Book Review,Clifford Smyth,1925,,,Paperback,en,https://play.google.com/store/books/details?id=6A_807x2HfcC&source=gbs_api
gb_Q6wYAQAAIAAJ,"Bulletin of the State Board of Education, Free Public Library Department",Vermont. Free Public Library Dept,1915,,,Paperback,en,https://play.google.com/store/books/details?id=Q6wYAQAAIAAJ&source=gbs_api
gb_cT5kiTjTBpsC,Bulletin of the Vermont Free Public Library Commission,Vermont. Free Public Library Commission,1915,,,Paperback,en,https://play.google.com/store/books/details?id=cT5kiTjTBpsC&source=gbs_api
gb_IR5RAQAAMAAJ,The Pennsylvania School Journal,"Thomas Henry Burrowes, James Pyle Wickersham, Elnathan Elisha Higbee, David Jewett Waller, Nathan C. Schaeffer, John Piersol McCaskey, Thomas Edward Finegan, James Herbert Kelley",1914,,,Paperback,en,https://play.google.com/store/books/details?id=IR5RAQAAMAAJ&source=gbs_api
gb_r7LaCgAAQBAJ,Blowout : A totally gripping thriller full of shocking twists,Colleen Cross,2024,Slice Publishing Mystery and Thriller Books,9780994846235,Paperback,en,https://play.google.com/store/books/details?id=r7LaCgAAQBAJ&source=gbs_api
gb_vYhXDgAAQBAJ,New Harry Hole Thriller,Jo Nesbo,2017,Random House,9781473549029,Paperback,en,http://books.google.com/books?id=vYhXDgAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_s0tutAEACAAJ,Assumed Innocent,Kenneth Eade,2017,Createspace Independent Publishing Platform,1546740732,Paperback,en,http://books.google.com/books?id=s0tutAEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_HdPjjwEACAAJ,The Writer,D. W. Ulsterman,2016,,1533291535,Paperback,en,http://books.google.com/books?id=HdPjjwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_uA7ttgEACAAJ,Watching You,Lisa Jewell,2019,Arrow,178475627X,Paperback,en,http://books.google.com/books?id=uA7ttgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_wfMbzAEACAAJ,The Summer House,James Patterson,2020,Century,1529125162,Paperback,en,http://books.google.com/books?id=wfMbzAEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb__6YZDQAAQBAJ,Rags to Witches : A Westwick Witches Cozy Mystery,Colleen Cross,2024,Slice Publishing Mystery and Thriller Books,9781988272139,Paperback,en,https://play.google.com/store/books/details?id=_6YZDQAAQBAJ&source=gbs_api
gb_ZUaSAAAACAAJ,Cat and Mouse,James Patterson,1997,,0747298416,Paperback,en,http://books.google.com/books?id=ZUaSAAAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_HO-xAQAACAAJ,Revelation,Carter Wilson,2017,,1608092690,Paperback,en,http://books.google.com/books?id=HO-xAQAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_hYW9zQEACAAJ,The Body Under the Bridge,Nick Louth,2020,DCI Craig Gillard Crime Thrillers,1788639952,Paperback,en,http://books.google.com/books?id=hYW9zQEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_siQcRnFyL7cC,At Risk,Patricia Cornwell,2008,Hachette UK,9780748109241,Paperback,en,http://books.google.com/books?id=siQcRnFyL7cC&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_PEoStM1x8ZcC,Sail,James Patterson,2008,Random House,9781846052545,Paperback,en,http://books.google.com/books?id=PEoStM1x8ZcC&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_3k5uwwEACAAJ,The Body in the Marsh,Nick Louth,2018,Canelo,1788631455,Paperback,en,http://books.google.com/books?id=3k5uwwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_kH3DEAAAQBAJ,Encyclopedia of Gay and Lesbian Popular Culture,Luca Prono,2007,Bloomsbury Publishing USA,9780313055058,Paperback,en,https://play.google.com/store/books/details?id=kH3DEAAAQBAJ&source=gbs_api
gb_XeVSPgAACAAJ,When the Wind Blows,James Patterson,1998,,0747220239,Paperback,en,http://books.google.com/books?id=XeVSPgAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_-GvtjwEACAAJ,Decree of Finality,Kenneth Eade,2016,Createspace Independent Publishing Platform,1533122687,Paperback,en,http://books.google.com/books?id=-GvtjwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_-LSlDgAAQBAJ,The Other Twin,L. V. Hay,2017,Orenda Books,9781910633793,Paperback,en,http://books.google.com/books?id=-LSlDgAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_nxw_zQEACAAJ,The Black Pill,L J Sellers,2020,,1734541814,Paperback,en,http://books.google.com/books?id=nxw_zQEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Qdt_zgEACAAJ,The Body on the Moor,Nick Louth,2021,DCI Craig Gillard Crime Thrillers,1800325266,Paperback,en,http://books.google.com/books?id=Qdt_zgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_j_R1zQEACAAJ,The Body in the Snow,Nick Louth,2020,Canelo Crime,1788637070,Paperback,en,http://books.google.com/books?id=j_R1zQEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_RJAFEQAAQBAJ,The Close-up,Pip Drysdale,2024,HarperCollins Australia,9781460717110,Paperback,en,http://books.google.com/books?id=RJAFEQAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_0F6iuAAACAAJ,Deceitful Moon: Manny William's Thriller,Rick Murcer,2012,,1937475158,Paperback,en,http://books.google.com/books?id=0F6iuAAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_X9GrzQEACAAJ,Room 15,Charles Harris,2020,,1913419681,Paperback,en,http://books.google.com/books?id=X9GrzQEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_EcJHtgEACAAJ,Night and Day,Robert B. Parker,2010,G.P. Putnam's Sons,0425232999,Paperback,en,http://books.google.com/books?id=EcJHtgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_L9H-EAAAQBAJ,Holmes Is Missing,James Patterson,2025,Random House,9781804948897,Paperback,en,http://books.google.com/books?id=L9H-EAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_nDLJCwAAQBAJ,The Hostage,James Patterson,2016,Random House,9781786530103,Paperback,en,http://books.google.com/books?id=nDLJCwAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_FcoUzwEACAAJ,Border Line,Kristi Belcamino,2022,Gia Santella Crime Thriller Series,1648752586,Paperback,en,http://books.google.com/books?id=FcoUzwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_T5OFDwAAQBAJ,Flight of the Skyhawk,Nathan Goodman,2019,Thought Reach Press,,Paperback,en,https://play.google.com/store/books/details?id=T5OFDwAAQBAJ&source=gbs_api
gb_WgogzwEACAAJ,Cold as Death,Kristi Belcamino,2022,Gia Santella Crime Thriller Series,1648752640,Paperback,en,http://books.google.com/books?id=WgogzwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_6S0-QwAACAAJ,Beach Road,"JAMES PATTERSON, KERRY SHALE, LORELEI KING",2009,,1405506008,Paperback,en,http://books.google.com/books?id=6S0-QwAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_54KozgEACAAJ,The Body Beneath the Willows,Nick Louth,2022,DCI Craig Gillard Crime Thrillers,1800328419,Paperback,en,http://books.google.com/books?id=54KozgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_0YlfAAAACAAJ,Writing the Thriller,Trish Macdonald Skillman,2000,,0898799287,Paperback,en,http://books.google.com/books?id=0YlfAAAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_T10zEAAAQBAJ,The Apartment Upstairs,Lesley Kara,2022,Random House,9781473576766,Paperback,en,http://books.google.com/books?id=T10zEAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_1DeBPwAACAAJ,Roses are Red,James Patterson,2000,,0747263469,Paperback,en,http://books.google.com/books?id=1DeBPwAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_eq5VEAAAQBAJ,Blood Trails,Diane Capri,2022,AugustBooks,9781942633716,Paperback,en,https://play.google.com/store/books/details?id=eq5VEAAAQBAJ&source=gbs_api
gb_E9gYzwEACAAJ,Vigilante,Kristi Belcamino,2022,Gia Santella Crime Thriller Series,1648752411,Paperback,en,http://books.google.com/books?id=E9gYzwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_VNia0AEACAAJ,True Believer,Jack Carr,2019,Atria/Emily Bestler Books,1501180843,Paperback,en,http://books.google.com/books?id=VNia0AEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_BnGQDwAAQBAJ,A DOZEN DEADLY ROSES,Kathy Bennett,2018,Kathy Bennett,9781732697003,Paperback,en,https://play.google.com/store/books/details?id=BnGQDwAAQBAJ&source=gbs_api
gb_UKWvugEACAAJ,3rd Degree,"James Patterson, Andrew Gross",2004,,0755300238,Paperback,en,http://books.google.com/books?id=UKWvugEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_2TFIrgEACAAJ,Dark Web,T. J. Brearton,2015,Createspace Independent Publishing Platform,1511614463,Paperback,en,http://books.google.com/books?id=2TFIrgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_z90NzwEACAAJ,Night Fall,Kristi Belcamino,2022,Gia Santella Crime Thriller Series,1648752608,Paperback,en,http://books.google.com/books?id=z90NzwEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_VHBrEAAAQBAJ,Fatal Death:A Gripping Mystery Suspense Political Action Adventure Crime Women Sleuth Thriller,Ava S. King,2022,304 Publishing Company ,,Paperback,en,https://play.google.com/store/books/details?id=VHBrEAAAQBAJ&source=gbs_api
gb_o_wwDwAAQBAJ,The Secrets You Keep,Kate White,2017,Canelo,9781911591986,Paperback,en,http://books.google.com/books?id=o_wwDwAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_GVEqCgAAQBAJ,Greenwash :An Environmental Thriller,Colleen Cross,2024,Slice Publishing Mystery and Thriller Books,9780994846204,Paperback,en,https://play.google.com/store/books/details?id=GVEqCgAAQBAJ&source=gbs_api
gb_CdOHEAAAQBAJ,Cross Down,James Patterson,2023,Random House,9781529160048,Paperback,en,http://books.google.com/books?id=CdOHEAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_y8oQEAAAQBAJ,Fatal Crime:A Gripping Mystery Suspense Political Action Adventure Crime Women Sleuth Thriller,Ava S. King,2020,304 Publishing Company ,,Paperback,en,https://play.google.com/store/books/details?id=y8oQEAAAQBAJ&source=gbs_api
gb_rsvSDwAAQBAJ,Fatal Memory: Free A Gripping Mystery Suspense Political Action Adventure Crime Women Sleuth Thriller,Ava S. King,2020,304 Publishing Company,,Paperback,en,https://play.google.com/store/books/details?id=rsvSDwAAQBAJ&source=gbs_api
gb_gx_NEAAAQBAJ,Private Monaco,"James Patterson, Adam Hamdy",2024,Random House,9781804946190,Paperback,en,http://books.google.com/books?id=gx_NEAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_2coQEAAAQBAJ,Fatal Justice:A Gripping Mystery Suspense Political Action Adventure Crime Women Sleuth Thriller,Ava S.King,2020,304 Publishing Company,,Paperback,en,https://play.google.com/store/books/details?id=2coQEAAAQBAJ&source=gbs_api
gb_zx4aEQAAQBAJ,The Party,Natasha Preston,2024,Bonnier Zaffre Ltd.,9781471418259,Paperback,en,http://books.google.com/books?id=zx4aEQAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_vwhXEAAAQBAJ,"Mirror of Lies: A Jessica Smith Thriller, Mystery, Suspense Crime fiction",Ava S. King,2022,304 Publishing Company,,Paperback,en,https://play.google.com/store/books/details?id=vwhXEAAAQBAJ&source=gbs_api
gb_O88OEAAAQBAJ,Fatal Target:A Gripping Mystery Suspense Political Action Adventure Crime Women Sleuth Thriller,Ava S.King,2020,304 Publishing Company ,,Paperback,en,https://play.google.com/store/books/details?id=O88OEAAAQBAJ&source=gbs_api
gb_6XH9ywEACAAJ,THE LIAR a Stunning Psychological Thriller Full of Breathtaking Twists,Jane Adams,2019,Detective Mike Croft,1789312671,Paperback,en,http://books.google.com/books?id=6XH9ywEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_ijMyEAAAQBAJ,She's Gone,Susan Wilkins,,Herkimer Limited,9781916901223,Paperback,en,http://books.google.com/books?id=ijMyEAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_vYhXDgAAQBAJ,New Harry Hole Thriller,Jo Nesbo,2017,Random House,9781473549029,Paperback,en,http://books.google.com/books?id=vYhXDgAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_s0tutAEACAAJ,Assumed Innocent,Kenneth Eade,2017,Createspace Independent Publishing Platform,1546740732,Paperback,en,http://books.google.com/books?id=s0tutAEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Y_W8EAAAQBAJ,The Murder Inn,James Patterson,2024,Random House,9781804940488,Paperback,en,http://books.google.com/books?id=Y_W8EAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_SmDoDwAAQBAJ,The Red Book,James Patterson,2021,Random House,9781473580107,Paperback,en,http://books.google.com/books?id=SmDoDwAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_pp7NDwAAQBAJ,Bad Habits,Amy Gentry,2021,William Morrow Paperbacks,9780358408574,Paperback,en,http://books.google.com/books?id=pp7NDwAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_KlN1CAAAQBAJ,FaceOff,"Michael Connelly, Dennis Lehane, Steve Berry, Lisa Gardner, John Sandford, Douglas Preston, Lincoln Child, Jeffery Deaver, Lee Child, Ian Rankin, James Rollins, Heather Graham, Joseph Finder, Steve Martini, R.L. Stine, Linda Fairstein, M. J. Rose, Peter James, Raymond Khoury, T. Jefferson Parker, John Lescroart, Linwood Barclay, F. Paul Wilson",2015,Simon and Schuster,9781476799384,Paperback,en,http://books.google.com/books?id=KlN1CAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Ebe8DwAAQBAJ,Invisible Girl,Lisa Jewell,2020,Random House,9781473561359,Paperback,en,http://books.google.com/books?id=Ebe8DwAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_P-ENvgEACAAJ,Perfect Bones,Alison Waines,2018,,1912604884,Paperback,en,http://books.google.com/books?id=P-ENvgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_eLv2EAAAQBAJ,Murder Island,James Patterson,2024,Random House,9781529159691,Paperback,en,http://books.google.com/books?id=eLv2EAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_kH3DEAAAQBAJ,Encyclopedia of Gay and Lesbian Popular Culture,Luca Prono,2007,Bloomsbury Publishing USA,9780313055058,Paperback,en,https://play.google.com/store/books/details?id=kH3DEAAAQBAJ&source=gbs_api
gb_SzpvNwAACAAJ,You've Been Warned,"James Patterson, Howard Roughan",2008,Gardners Books,0755349563,Paperback,en,http://books.google.com/books?id=SzpvNwAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_RJAFEQAAQBAJ,The Close-up,Pip Drysdale,2024,HarperCollins Australia,9781460717110,Paperback,en,http://books.google.com/books?id=RJAFEQAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_0F6iuAAACAAJ,Deceitful Moon: Manny William's Thriller,Rick Murcer,2012,,1937475158,Paperback,en,http://books.google.com/books?id=0F6iuAAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_TKuhngEACAAJ,Bourbon and Blood,Garrard Hayes,2013,,0989767108,Paperback,en,http://books.google.com/books?id=TKuhngEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_T5OFDwAAQBAJ,Flight of the Skyhawk,Nathan Goodman,2019,Thought Reach Press,,Paperback,en,https://play.google.com/store/books/details?id=T5OFDwAAQBAJ&source=gbs_api
gb_wfMbzAEACAAJ,The Summer House,James Patterson,2020,Century,1529125162,Paperback,en,http://books.google.com/books?id=wfMbzAEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_ZUaSAAAACAAJ,Cat and Mouse,James Patterson,1997,,0747298416,Paperback,en,http://books.google.com/books?id=ZUaSAAAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_0YlfAAAACAAJ,Writing the Thriller,Trish Macdonald Skillman,2000,,0898799287,Paperback,en,http://books.google.com/books?id=0YlfAAAACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_T10zEAAAQBAJ,The Apartment Upstairs,Lesley Kara,2022,Random House,9781473576766,Paperback,en,http://books.google.com/books?id=T10zEAAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_VNia0AEACAAJ,True Believer,Jack Carr,2019,Atria/Emily Bestler Books,1501180843,Paperback,en,http://books.google.com/books?id=VNia0AEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_2TFIrgEACAAJ,Dark Web,T. J. Brearton,2015,Createspace Independent Publishing Platform,1511614463,Paperback,en,http://books.google.com/books?id=2TFIrgEACAAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb_a6NnDwAAQBAJ,The Silent Patient,Alex Michaelides,2019,Hachette UK,9781409181644,Paperback,en,http://books.google.com/books?id=a6NnDwAAQBAJ&dq=best+selling+thriller+books&hl=&as_pt=BOOKS&source=gbs_api
gb__6YZDQAAQBAJ,Rags to Witches : A Westwick Witches Cozy Mystery,Colleen Cross,2024,Slice Publishing Mystery and Thriller Books,9781988272139,Paperback,en,https://play.google.com/store/books/details?id=_6YZDQAAQBAJ&source=gbs_api
